variant_id,product_id,colour_cleaned
65280,15834,Green
65281,15834,Blue
65282,15834,Yellow
65283,15834,Blue
65284,15834,
65285,15834,
65286,15834,
65287,15834,Red
65288,15834,
65289,15834,Blue
65290,15834,Green
65291,15834,
65292,15834,Blue
65293,15834,
65294,15834,Black
65295,15834,Blue
65296,15834,
65297,15834,Green
65298,15834,Green
65299,15834,White
65300,15834,
65301,15835,Silver
65302,15835,
65303,15835,
65304,15835,Black
65305,15835,Red
65306,15835,Gold
65307,15835,Gold
65308,15835,
65309,15835,Silver
65310,15835,
65311,15836,Black
65312,15836,Blue
65313,15836,
65314,15836,
65315,15836,Green
65316,15836,
65317,15836,
65318,15836,Red
65319,15836,Black
65320,15836,Gold
65321,15836,
65322,15836,White
65323,15836,Yellow
65324,15836,Black
65325,15837,Green
65326,15837,Red
65327,15837,Black
65328,15837,Silver
65329,15838,
65330,15842,
65331,15842,
65332,15842,
65333,15842,
65334,15845,Blue
65335,15845,Red
65336,15845,Red
65337,15845,Red
65338,15845,Blue
65339,15845,White
65340,15846,
65341,15846,
65342,15846,
65343,15846,
65344,15846,
65345,15846,
65346,15847,Red
65347,15847,Blue
65348,15847,
65349,15847,
65350,15847,
65351,15853,
65352,15853,
65353,15856,White
65354,15856,
65355,15856,Black
65356,15856,Blue
65357,15856,
65358,15856,Red
65359,15856,Black
65360,15856,Blue
65361,15856,Blue
65362,15856,Blue
65363,15856,Black
65364,15856,
65365,15856,
65366,15856,
65367,15856,
65368,15856,
65369,15856,
65370,15856,
65371,15856,
65372,15857,Green
65373,15857,Black
65374,15857,Blue
65375,15857,Yellow
65376,15857,Grey
65377,15857,Blue
65378,15857,
65379,15857,Blue
65380,15857,Orange
65381,15857,
65382,15857,Red
65383,15857,Blue
65384,15857,White
65385,15857,Black
65386,15858,Brown
65387,15858,
65388,15858,Blue
65389,15858,Green
65390,15858,Gold
65391,15858,
65392,15858,Grey
65393,15858,
65394,15858,
65395,15858,
65396,15858,
65397,15858,Orange
65398,15858,
65399,15858,
65400,15858,
65401,15858,
65402,15858,
65403,15858,Orange
65404,15858,White
65405,15858,
65406,15858,Black
65407,15858,
65408,15858,
65409,15859,
65410,15859,
65411,15859,
65412,15860,
65413,15860,
65414,15860,
65415,15860,
65416,15861,
65417,15861,
65418,15861,
65419,15861,
65420,15861,
65421,15861,
65422,15861,
65423,15861,
65424,15861,
65425,15861,
65426,15861,
65427,15862,
65428,15862,
65429,15862,
65430,15862,
65431,15862,
65432,15862,
65433,15862,
65434,15862,
65435,15862,
65436,15862,
65437,15862,
65438,15862,
65439,15862,
65440,15862,
65441,15862,
65442,15862,
65443,15862,
65444,15862,
65445,15862,
65446,15862,
65447,15862,
65448,15862,
65449,15870,
65450,15870,
65451,15870,
65452,15871,Black
65453,15871,Blue
65454,15871,Green
65455,15871,Orange
65456,15871,
65457,15871,Red
65458,15871,Yellow
65459,15871,White
65460,15878,
65461,15878,
65462,15878,
65463,15878,
65464,15878,
65465,15882,Black
65466,15882,Black
65467,15882,Black
65468,15882,White
65469,15882,White
65470,15882,Blue
65471,15882,Blue
65472,15882,Blue
65473,15882,Blue
65474,15882,
65475,15882,
65476,15882,Red
65477,15882,Red
65478,15882,White
65479,15882,
65480,15882,
65481,15882,
65482,15882,
65483,15886,
65484,15886,
65485,15886,
65486,15886,
65487,15887,
65488,15887,
65489,15887,
65490,15887,
65491,15891,Black
65492,15891,
65493,15891,
65494,15891,
65495,15891,
65496,15891,
65497,15893,Blue
65498,15893,White
65499,15893,Red
65500,15893,Blue
65501,15893,
65502,15893,
65503,15893,
65504,15893,
65505,15893,
65506,15895,Black
65507,15895,Black
65508,15895,Grey
65509,15895,
65510,15895,Red
65511,15895,
65512,15895,
65513,15895,
65514,15897,
65515,15897,
65516,15897,
65517,15897,
65518,15897,
65519,15897,
65520,15897,
65521,15897,
65522,15897,
65523,15902,Blue
65524,15902,Blue
65525,15902,Blue
65526,15902,Blue
65527,15902,Blue
65528,15902,Yellow
65529,15902,Yellow
65530,15902,
65531,15902,
65532,15902,
65533,15902,
65534,15902,
65535,15902,
65536,15902,
65537,15903,
65538,15903,
65539,15903,
65540,15903,
65541,15903,
65542,15906,White
65543,15906,
65544,15906,Blue
65545,15906,Brown
65546,15906,
65547,15906,
65548,15906,Green
65549,15906,Grey
65550,15906,
65551,15906,
65552,15906,
65553,15906,
65554,15906,Black
65555,15906,White
65556,15906,
65557,15906,Yellow
65558,15906,Black
65559,15906,
65560,15906,
65561,15907,Blue
65562,15907,
65563,15907,Orange
65564,15907,
65565,15907,Silver
65566,15907,Black
65567,15908,Black
65568,15908,White
65569,15908,
65570,15908,Black
65571,15908,Black
65572,15908,Blue
65573,15908,
65574,15908,White
65575,15910,
65576,15910,
65577,15912,Yellow
65578,15912,Blue
65579,15912,Red
65580,15912,White
65581,15913,
65582,15913,
65583,15913,
65584,15913,
65585,15913,
65586,15913,
65587,15913,
65588,15915,Black
65589,15915,Red
65590,15915,Black
65591,15915,
65592,15915,Black
65593,15915,
65594,15915,Orange
65595,15915,Red
65596,15915,Red
65597,15915,Red
65598,15915,Yellow
65599,15915,Red
65600,15916,Blue
65601,15916,Blue
65602,15918,
65603,15918,
65604,15918,
65605,15918,
65606,15919,Blue
65607,15919,Blue
65608,15919,
65609,15919,
65610,15919,Black
65611,15919,Black
65612,15919,
65613,15919,
65614,15919,
65615,15919,
65616,15920,
65617,15923,Black
65618,15923,Blue
65619,15923,
65620,15923,
65621,15923,Red
65622,15923,
65623,15923,
65624,15923,
65625,15924,Blue
65626,15924,Green
65627,15924,Blue
65628,15924,
65629,15924,Red
65630,15924,White
65631,15924,White
65632,15924,
65633,15924,
65634,15925,
65635,15925,
65636,15925,
65637,15925,
65638,15926,
65639,15926,
65640,15929,
65641,15929,
65642,15929,
65643,15929,
65644,15929,Red
65645,15929,Yellow
65646,15943,
65647,15943,
65648,15943,
65649,15943,Black
65650,15943,Green
65651,15943,
65652,15943,Black
65653,15943,Red
65654,15943,
65655,15943,
65656,15943,Black
65657,15943,
65658,15943,Black
65659,15943,Black
65660,15943,Green
65661,15943,
65662,15945,
65663,15945,
65664,15945,
65665,15945,
65666,15945,
65667,15948,Black
65668,15948,Black
65669,15948,Grey
65670,15948,
65671,15948,Green
65672,15948,Green
65673,15948,
65674,15948,Red
65675,15948,
65676,15948,White
65677,15948,Black
65678,15950,
65679,15950,
65680,15950,Black
65681,15950,
65682,15950,
65683,15950,
65684,15957,
65685,15957,
65686,15958,
65687,15958,
65688,15958,
65689,15958,
65690,15958,
65691,15959,
65692,15959,
65693,15959,
65694,15959,
65695,15959,
65696,15962,
65697,15962,
65698,15962,
65699,15962,
65700,15962,
65701,15962,
65702,15964,
65703,15964,
65704,15964,
65705,15964,
65706,15969,
65707,15969,
65708,15969,
65709,15969,
65710,15969,
65711,15969,
65712,15970,
65713,15970,
65714,15970,
65715,15971,Gold
65716,15971,Silver
65717,15971,Black
65718,15971,Red
65719,15971,Blue
65720,15971,Gold
65721,15971,
65722,15971,Gold
65723,15971,Gold
65724,15971,Green
65725,15971,
65726,15971,Green
65727,15971,Blue
65728,15971,Blue
65729,15971,
65730,15971,Blue
65731,15971,Red
65732,15971,
65733,15971,
65734,15971,Red
65735,15971,Gold
65736,15971,Blue
65737,15971,Silver
65738,15973,
65739,15973,
65740,15980,Black
65741,15980,Green
65742,15980,White
65743,15980,Yellow
65744,15980,
65745,15980,
65746,15980,
65747,15980,
65748,15980,
65749,15980,
65750,15981,
65751,15981,
65752,15981,
65753,15982,Black
65754,15982,Black
65755,15986,
65756,15986,
65757,15986,
65758,15986,
65759,15987,
65760,15987,Gold
65761,15987,
65762,15987,
65763,15987,White
65764,15987,Black
65765,15987,
65766,15987,
65767,15987,
65768,15987,
65769,15989,Black
65770,15989,Black
65771,15989,Black
65772,15989,Black
65773,15989,Black
65774,15989,Blue
65775,15989,Black
65776,15989,Black
65777,15989,Black
65778,15989,
65779,15989,Blue
65780,15989,
65781,15989,
65782,15989,Green
65783,15989,Green
65784,15989,
65785,15989,
65786,15989,Blue
65787,15989,
65788,15989,
65789,15989,
65790,15989,Grey
65791,15989,Blue
65792,15989,Black
65793,15989,
65794,15989,Black
65795,15989,Black
65796,15989,Black
65797,15989,Black
65798,15989,
65799,15989,
65800,15989,
65801,15989,
65802,15989,
65803,15989,
65804,15990,
65805,15990,
65806,15990,
65807,15990,
65808,15990,
65809,15990,
65810,15990,
65811,15990,
65812,15990,
65813,15990,
65814,15990,
65815,15990,
65816,15990,
65817,15990,
65818,15990,
65819,15990,
65820,15990,
65821,15990,
65822,15990,
65823,15990,
65824,15990,
65825,15990,
65826,15990,
65827,15992,
65828,15992,Black
65829,15992,Blue
65830,15992,Blue
65831,15992,
65832,15992,Grey
65833,15992,
65834,15992,Green
65835,15992,
65836,15992,
65837,15992,Grey
65838,15992,
65839,15992,White
65840,15992,
65841,15992,Red
65842,15992,Black
65843,15992,
65844,15992,
65845,15992,
65846,15992,
65847,15992,
65848,15994,
65849,15994,
65850,15995,
65851,15995,
65852,15995,
65853,15995,
65854,15995,Blue
65855,15995,
65856,15995,
65857,15995,Orange
65858,15995,
65859,15996,
65860,15996,
65861,15996,
65862,15996,
65863,15996,
65864,15996,
65865,15996,
65866,15997,
65867,15997,Black
65868,15997,Blue
65869,15997,
65870,15997,
65871,15997,Red
65872,15997,White
65873,15997,
65874,15997,Yellow
65875,15997,
65876,15997,Black
65877,15997,Blue
65878,15997,Green
65879,15997,Grey
65880,15997,Orange
65881,15997,
65882,15997,
65883,15997,Red
65884,15997,White
65885,15997,
65886,15997,Yellow
65887,15997,
65888,15997,Blue
65889,15997,Green
65890,15997,Grey
65891,15997,Orange
65892,15997,
65893,15997,Red
65894,15997,White
65895,15997,
65896,15997,Yellow
65897,15997,
65898,15997,Blue
65899,15997,Green
65900,15997,Grey
65901,15997,Orange
65902,15997,
65903,15997,
65904,15997,White
65905,15997,
65906,15997,Yellow
65907,15997,Black
65908,15997,Red
65909,15997,
65910,15997,Black
65911,15997,
65912,15997,
65913,15997,
65914,15997,
65915,15997,
65916,15997,
65917,15998,Blue
65918,15998,
65919,15998,Green
65920,15998,Blue
65921,15998,Violet
65922,15998,Red
65923,15998,Red
65924,15998,Violet
65925,16001,Red
65926,16001,Black
65927,16003,
65928,16003,
65929,16003,
65930,16003,
65931,16012,
65932,16012,Silver
65933,16012,
65934,16012,
65935,16012,
65936,16018,
65937,16021,
65938,16021,
65939,16026,
65940,16026,Blue
65941,16026,Brown
65942,16026,
65943,16026,Brown
65944,16026,
65945,16026,
65946,16027,Blue
65947,16027,
65948,16027,Blue
65949,16027,
65950,16027,
65951,16027,
65952,16027,
65953,16027,Green
65954,16027,Grey
65955,16027,
65956,16027,White
65957,16027,
65958,16027,White
65959,16027,Blue
65960,16027,
65961,16027,
65962,16027,
65963,16031,
65964,16031,
65965,16031,
65966,16031,
65967,16031,
65968,16031,
65969,16032,Blue
65970,16032,White
65971,16032,Red
65972,16032,Black
65973,16032,Blue
65974,16032,Red
65975,16032,White
65976,16032,Black
65977,16035,White
65978,16035,Orange
65979,16035,
65980,16035,
65981,16035,Red
65982,16035,White
65983,16035,
65984,16035,
65985,16035,Blue
65986,16035,
65987,16035,
65988,16035,
65989,16035,Orange
65990,16035,Red
65991,16035,Green
65992,16035,
65993,16035,
65994,16035,White
65995,16035,
65996,16035,
65997,16035,Blue
65998,16035,
65999,16035,
66000,16035,
66001,16035,
66002,16035,
66003,16035,
66004,16035,
66005,16035,
66006,16035,
66007,16035,
66008,16036,
66009,16036,Orange
66010,16036,Blue
66011,16036,Red
66012,16036,Blue
66013,16036,Black
66014,16036,Black
66015,16036,Red
66016,16036,Red
66017,16036,
66018,16036,
66019,16036,Blue
66020,16036,Red
66021,16036,
66022,16036,
66023,16036,Red
66024,16036,White
66025,16036,Red
66026,16036,Yellow
66027,16036,
66028,16036,
66029,16036,
66030,16036,Blue
66031,16036,Black
66032,16036,
66033,16036,
66034,16036,
66035,16038,Black
66036,16038,Green
66037,16038,Green
66038,16038,White
66039,16038,White
66040,16038,Black
66041,16038,Orange
66042,16038,Black
66043,16038,White
66044,16038,Black
66045,16038,Red
66046,16038,White
66047,16038,White
66048,16038,White
66049,16038,Red
66050,16038,Black
66051,16038,
66052,16038,
66053,16040,Black
66054,16040,
66055,16040,Silver
66056,16040,Black
66057,16040,
66058,16040,
66059,16040,
66060,16040,
66061,16040,
66062,16040,
66063,16046,Black
66064,16046,Black
66065,16046,Black
66066,16046,Green
66067,16046,
66068,16046,
66069,16046,
66070,16046,
66071,16046,
66072,16048,Green
66073,16048,Yellow
66074,16048,Red
66075,16055,
66076,16055,
66077,16055,
66078,16056,
66079,16056,
66080,16056,
66081,16058,
66082,16058,
66083,16058,
66084,16058,Green
66085,16058,
66086,16058,
66087,16058,
66088,16058,
66089,16061,
66090,16061,
66091,16061,
66092,16064,Blue
66093,16064,Grey
66094,16064,White
66095,16064,Blue
66096,16064,Grey
66097,16064,Red
66098,16064,
66099,16064,Black
66100,16064,
66101,16064,
66102,16064,
66103,16064,
66104,16064,
66105,16064,
66106,16064,
66107,16064,
66108,16064,
66109,16064,
66110,16064,
66111,16064,
66112,16064,
66113,16064,
66114,16064,
66115,16064,
66116,16064,
66117,16064,
66118,16064,
66119,16064,
66120,16064,
66121,16064,
66122,16064,
66123,16064,
66124,16070,
66125,16070,
66126,16074,Green
66127,16074,
66128,16074,Brown
66129,16074,
66130,16074,
66131,16074,
66132,16074,
66133,16074,Blue
66134,16074,
66135,16074,Red
66136,16074,Green
66137,16074,Green
66138,16074,Grey
66139,16074,Grey
66140,16074,
66141,16074,Blue
66142,16074,Green
66143,16074,
66144,16074,Blue
66145,16074,Blue
66146,16074,
66147,16074,Red
66148,16074,Blue
66149,16074,Green
66150,16074,
66151,16074,
66152,16074,White
66153,16074,
66154,16074,
66155,16074,Black
66156,16074,
66157,16074,
66158,16074,
66159,16074,
66160,16074,
66161,16074,
66162,16076,
66163,16077,
66164,16077,
66165,16077,
66166,16080,
66167,16080,
66168,16080,
66169,16081,
66170,16081,Blue
66171,16081,
66172,16081,
66173,16081,Black
66174,16081,
66175,16081,
66176,16081,
66177,16081,
66178,16081,
66179,16081,
66180,16081,Violet
66181,16081,White
66182,16081,White
66183,16081,
66184,16081,
66185,16081,
66186,16082,White
66187,16082,
66188,16085,Black
66189,16085,Green
66190,16085,Grey
66191,16085,Orange
66192,16085,
66193,16085,
66194,16085,Blue
66195,16088,Black
66196,16088,Blue
66197,16088,Red
66198,16088,
66199,16088,Red
66200,16088,White
66201,16088,Blue
66202,16088,Green
66203,16088,Blue
66204,16088,Orange
66205,16088,
66206,16088,Yellow
66207,16088,Green
66208,16088,
66209,16088,
66210,16088,Blue
66211,16088,Green
66212,16088,
66213,16088,
66214,16088,
66215,16088,Green
66216,16088,
66217,16088,Red
66218,16088,
66219,16088,Blue
66220,16088,Blue
66221,16088,Red
66222,16088,
66223,16088,
66224,16088,
66225,16088,
66226,16088,
66227,16088,
66228,16089,Green
66229,16089,Green
66230,16089,
66231,16089,
66232,16089,
66233,16089,
66234,16089,Green
66235,16089,Blue
66236,16089,Black
66237,16089,
66238,16089,
66239,16089,
66240,16089,
66241,16091,Gold
66242,16091,Red
66243,16091,Silver
66244,16093,Black
66245,16093,
66246,16093,
66247,16093,
66248,16093,
66249,16093,
66250,16093,
66251,16093,
66252,16093,
66253,16093,
66254,16093,
66255,16093,
66256,16093,
66257,16093,
66258,16093,
66259,16093,
66260,16093,
66261,16093,
66262,16093,
66263,16093,
66264,16093,
66265,16093,
66266,16093,
66267,16093,
66268,16093,
66269,16093,
66270,16093,
66271,16093,
66272,16096,
66273,16096,
66274,16096,
66275,16096,
66276,16096,
66277,16096,
66278,16096,Blue
66279,16096,
66280,16096,
66281,16096,
66282,16096,
66283,16096,
66284,16096,
66285,16096,
66286,16096,
66287,16098,Black
66288,16098,Blue
66289,16098,Green
66290,16098,Orange
66291,16098,Green
66292,16098,
66293,16098,Red
66294,16098,Black
66295,16098,
66296,16098,Red
66297,16098,Black
66298,16098,Red
66299,16098,Black
66300,16098,Black
66301,16098,
66302,16098,
66303,16098,
66304,16098,
66305,16098,
66306,16098,
66307,16099,
66308,16099,
66309,16099,
66310,16099,
66311,16099,
66312,16099,
66313,16099,
66314,16099,
66315,16099,
66316,16099,
66317,16099,
66318,16099,
66319,16099,
66320,16099,
66321,16099,
66322,16099,
66323,16099,
66324,16099,
66325,16099,
66326,16099,
66327,16099,
66328,16100,
66329,16100,
66330,16101,Orange
66331,16101,
66332,16101,
66333,16101,
66334,16101,
66335,16101,Blue
66336,16101,Blue
66337,16101,Black
66338,16101,Red
66339,16101,
66340,16101,
66341,16101,
66342,16101,Green
66343,16101,
66344,16101,
66345,16101,
66346,16101,
66347,16101,
66348,16101,
66349,16101,Brown
66350,16101,
66351,16101,
66352,16101,
66353,16101,
66354,16101,
66355,16101,
66356,16102,Blue
66357,16102,Black
66358,16102,Black
66359,16102,Green
66360,16102,Green
66361,16102,
66362,16102,
66363,16102,Blue
66364,16102,
66365,16102,
66366,16102,Blue
66367,16102,Green
66368,16102,
66369,16102,
66370,16102,White
66371,16102,Black
66372,16105,
66373,16105,
66374,16109,
66375,16109,
66376,16109,
66377,16109,
66378,16109,
66379,16109,Grey
66380,16109,
66381,16109,
66382,16109,Orange
66383,16109,
66384,16109,
66385,16109,Red
66386,16109,
66387,16109,
66388,16109,White
66389,16109,
66390,16109,
66391,16109,
66392,16109,
66393,16109,
66394,16109,
66395,16109,
66396,16110,Black
66397,16110,Green
66398,16110,
66399,16110,
66400,16110,Red
66401,16110,White
66402,16110,Blue
66403,16110,
66404,16110,
66405,16110,
66406,16110,
66407,16110,
66408,16110,
66409,16114,
66410,16114,
66411,16114,
66412,16115,Black
66413,16115,White
66414,16115,Black
66415,16115,
66416,16115,
66417,16115,
66418,16115,
66419,16115,
66420,16117,
66421,16117,
66422,16117,
66423,16117,
66424,16119,Orange
66425,16119,Black
66426,16119,Green
66427,16119,Green
66428,16119,Grey
66429,16119,
66430,16119,Blue
66431,16119,
66432,16119,Red
66433,16119,White
66434,16120,Black
66435,16120,Blue
66436,16121,
66437,16121,Blue
66438,16121,Brown
66439,16121,Green
66440,16121,Grey
66441,16121,Red
66442,16121,Black
66443,16121,
66444,16121,
66445,16121,
66446,16121,
66447,16121,
66448,16121,
66449,16121,
66450,16121,
66451,16121,
66452,16121,
66453,16122,
66454,16122,
66455,16122,
66456,16122,
66457,16123,
66458,16123,
66459,16123,
66460,16123,
66461,16123,
66462,16123,
66463,16123,
66464,16123,
66465,16123,
66466,16124,White
66467,16124,Black
66468,16128,Black
66469,16128,Blue
66470,16128,
66471,16128,
66472,16128,Green
66473,16128,Grey
66474,16128,
66475,16128,
66476,16128,
66477,16128,
66478,16128,Orange
66479,16128,
66480,16128,
66481,16128,
66482,16128,Blue
66483,16128,
66484,16128,White
66485,16128,Red
66486,16128,Yellow
66487,16128,
66488,16129,
66489,16129,
66490,16129,
66491,16132,Black
66492,16132,Gold
66493,16132,Green
66494,16132,Silver
66495,16132,
66496,16132,
66497,16132,Silver
66498,16132,
66499,16132,
66500,16132,
66501,16132,
66502,16132,
66503,16133,
66504,16133,
66505,16134,Blue
66506,16134,
66507,16134,
66508,16134,
66509,16134,
66510,16134,
66511,16134,
66512,16134,
66513,16134,
66514,16134,
66515,16134,
66516,16134,
66517,16134,
66518,16134,
66519,16134,
66520,16134,
66521,16135,
66522,16135,Black
66523,16135,
66524,16135,
66525,16135,Blue
66526,16135,Grey
66527,16135,
66528,16135,Blue
66529,16135,
66530,16135,
66531,16135,
66532,16135,Blue
66533,16135,
66534,16135,White
66535,16135,
66536,16135,
66537,16135,
66538,16135,
66539,16135,
66540,16135,
66541,16135,
66542,16135,
66543,16135,
66544,16135,
66545,16135,
66546,16135,
66547,16135,
66548,16135,
66549,16135,
66550,16135,
66551,16136,Black
66552,16136,White
